timestamp,water
2018-12-12 00:29:12.414942, 85.248
2018-12-12 00:29:17.412830, 85.275
2018-12-12 00:29:22.412710, 85.235
2018-12-12 00:29:27.453775, 85.222
2018-12-12 00:29:32.412838, 85.275
2018-12-12 00:29:37.411550, 85.328
2018-12-12 00:29:42.412893, 85.341
2018-12-12 00:29:47.448218, 85.288
2018-12-12 00:29:52.456645, 85.328
2018-12-12 00:29:57.453214, 85.315
2018-12-12 00:30:02.411756, 85.315
2018-12-12 00:30:07.412861, 85.328
2018-12-12 00:30:12.417840, 85.368
2018-12-12 00:30:17.417672, 85.354
2018-12-12 00:30:22.412138, 85.341
2018-12-12 00:30:27.453980, 85.328
2018-12-12 00:30:32.411712, 85.354
2018-12-12 00:30:37.411801, 85.275
2018-12-12 00:30:42.410935, 85.288
2018-12-12 00:30:47.409456, 85.275
2018-12-12 00:30:52.411918, 85.275
2018-12-12 00:30:57.409989, 85.235
2018-12-12 00:31:02.409951, 85.248
2018-12-12 00:31:07.411421, 85.288
2018-12-12 00:31:12.413566, 85.275
2018-12-12 00:31:17.449159, 85.235
2018-12-12 00:31:22.448227, 85.222
2018-12-12 00:31:27.409376, 85.248
2018-12-12 00:31:32.411075, 85.248
2018-12-12 00:31:37.409477, 85.288
2018-12-12 00:31:42.411398, 85.275
2018-12-12 00:31:47.411267, 85.301
2018-12-12 00:31:52.408678, 85.315
2018-12-12 00:31:57.408296, 85.341
2018-12-12 00:32:02.431704, 85.315
2018-12-12 00:32:07.449808, 85.235
2018-12-12 00:32:12.410828, 85.315
2018-12-12 00:32:17.413231, 85.341
2018-12-12 00:32:22.408056, 85.328
2018-12-12 00:32:27.411597, 85.315
2018-12-12 00:32:32.410280, 85.248
2018-12-12 00:32:37.449245, 85.328
2018-12-12 00:32:42.407782, 85.328
2018-12-12 00:32:47.441659, 85.301
2018-12-12 00:32:52.408790, 85.315
2018-12-12 00:32:57.407892, 85.275
2018-12-12 00:33:02.489024, 85.248
2018-12-12 00:33:07.452720, 85.301
2018-12-12 00:33:12.407641, 85.195
2018-12-12 00:33:17.407120, 85.222
2018-12-12 00:33:22.407302, 85.129
2018-12-12 00:33:27.406828, 85.103
2018-12-12 00:33:32.405859, 87.732
2018-12-12 00:33:37.405674, 87.382
2018-12-12 00:33:42.407446, 84.772
2018-12-12 00:33:47.411687, 85.262
2018-12-12 00:33:52.404944, 85.222
2018-12-12 00:33:57.410427, 85.222
2018-12-12 00:34:02.459700, 85.235
2018-12-12 00:34:07.405239, 85.182
2018-12-12 00:34:12.406777, 85.156
2018-12-12 00:34:17.449291, 85.142
2018-12-12 00:34:22.423455, 85.129
2018-12-12 00:34:27.404366, 85.142
2018-12-12 00:34:32.405429, 85.142
2018-12-12 00:34:37.407897, 85.142
2018-12-12 00:34:42.404965, 85.169
2018-12-12 00:34:47.455052, 85.156
2018-12-12 00:34:52.406285, 85.129
2018-12-12 00:34:57.405812, 85.116
2018-12-12 00:35:02.406422, 85.129
2018-12-12 00:35:07.403467, 85.288
2018-12-12 00:35:12.417976, 85.103
2018-12-12 00:35:17.445540, 85.129
2018-12-12 00:35:22.404190, 85.103
2018-12-12 00:35:27.403602, 85.116
2018-12-12 00:35:32.406598, 85.116
2018-12-12 00:35:37.440528, 84.851
2018-12-12 00:35:42.420838, 85.129
2018-12-12 00:35:47.405259, 85.474
2018-12-12 00:35:52.403581, 85.036
2018-12-12 00:35:57.402594, 84.772
2018-12-12 00:36:02.403354, 84.865
2018-12-12 00:36:07.449554, 85.979
2018-12-12 00:36:12.403269, 84.944
2018-12-12 00:36:17.403224, 84.917
2018-12-12 00:36:22.403395, 85.023
2018-12-12 00:36:27.401928, 84.891
2018-12-12 00:36:32.403668, 84.904
2018-12-12 00:36:37.404393, 84.931
2018-12-12 00:36:42.401787, 85.023
2018-12-12 00:36:47.461817, 84.970
2018-12-12 00:36:52.402046, 84.997
2018-12-12 00:36:57.400834, 84.970
2018-12-12 00:37:02.401252, 84.984
2018-12-12 00:37:07.400682, 84.997
2018-12-12 00:37:12.403245, 85.023
2018-12-12 00:37:17.444259, 85.023
2018-12-12 00:37:22.405308, 85.036
2018-12-12 00:37:27.400625, 84.984
2018-12-12 00:37:32.400719, 84.957
2018-12-12 00:37:37.420671, 85.023
2018-12-12 00:37:42.399931, 85.089
2018-12-12 00:37:47.441951, 85.036
2018-12-12 00:37:52.399907, 85.063
2018-12-12 00:37:57.408158, 85.050
2018-12-12 00:38:02.399423, 84.997
2018-12-12 00:38:07.401658, 85.023
2018-12-12 00:38:12.416556, 85.036
2018-12-12 00:38:17.476621, 84.997
2018-12-12 00:38:22.399524, 85.023
2018-12-12 00:38:27.404391, 85.076
2018-12-12 00:38:32.399063, 84.997
2018-12-12 00:38:37.444575, 84.944
2018-12-12 00:38:42.400160, 85.036
2018-12-12 00:38:47.398689, 85.116
2018-12-12 00:38:52.398108, 85.010
2018-12-12 00:38:57.397796, 85.063
2018-12-12 00:39:02.401642, 85.301
2018-12-12 00:39:07.399342, 84.917
2018-12-12 00:39:12.397901, 84.917
2018-12-12 00:39:17.396837, 85.023
2018-12-12 00:39:22.397553, 84.099
2018-12-12 00:39:27.442590, 85.540
2018-12-12 00:39:32.399989, 85.660
2018-12-12 00:39:37.400521, 86.245
2018-12-12 00:39:42.398235, 85.633
2018-12-12 00:39:47.441072,-32.870
2018-12-12 00:39:52.397003,-21.514
2018-12-12 00:39:57.441261, 83.850
2018-12-12 00:40:02.396904, 83.561
2018-12-12 00:40:07.395896, 83.168
2018-12-12 00:40:12.396550, 83.377
2018-12-12 00:40:17.395415, 83.338
2018-12-12 00:40:22.411450, 83.404
2018-12-12 00:40:27.437962, 83.495
2018-12-12 00:40:32.397148, 83.535
2018-12-12 00:40:37.395183, 83.482
2018-12-12 00:40:42.395232, 83.377
2018-12-12 00:40:47.415934, 83.325
2018-12-12 00:40:52.411909, 83.390
2018-12-12 00:40:57.436969, 83.390
2018-12-12 00:41:02.396941, 83.404
2018-12-12 00:41:07.394070, 83.338
2018-12-12 00:41:12.395306, 83.286
2018-12-12 00:41:17.442090, 83.338
2018-12-12 00:41:22.395352, 83.364
2018-12-12 00:41:27.398603, 83.364
2018-12-12 00:41:32.397025, 83.417
2018-12-12 00:41:37.393573, 83.390
2018-12-12 00:41:42.395220, 83.508
2018-12-12 00:41:47.435038, 83.417
2018-12-12 00:41:52.397660, 83.377
2018-12-12 00:41:57.394325, 83.364
2018-12-12 00:42:02.394176, 83.364
2018-12-12 00:42:07.399700, 83.364
2018-12-12 00:42:12.393232, 83.312
2018-12-12 00:42:17.451538, 83.351
2018-12-12 00:42:22.394864, 83.377
2018-12-12 00:42:27.392201, 83.312
2018-12-12 00:42:32.392766, 83.377
2018-12-12 00:42:37.396678, 83.469
2018-12-12 00:42:42.393441, 83.417
2018-12-12 00:42:47.433839, 83.404
2018-12-12 00:42:52.396201, 83.456
2018-12-12 00:42:57.390771, 83.417
2018-12-12 00:43:02.391913, 83.456
2018-12-12 00:43:07.390284, 83.377
2018-12-12 00:43:12.391456, 83.404
2018-12-12 00:43:17.434614, 83.430
2018-12-12 00:43:22.391678, 83.390
2018-12-12 00:43:27.389835, 83.456
2018-12-12 00:43:32.394181, 83.417
2018-12-12 00:43:37.393116, 83.469
2018-12-12 00:43:42.390579, 83.430
2018-12-12 00:43:47.433376, 83.443
2018-12-12 00:43:52.390957, 83.390
2018-12-12 00:43:57.389813, 83.417
2018-12-12 00:44:02.391438, 83.679
2018-12-12 00:44:07.389943, 83.705
2018-12-12 00:44:12.391244, 83.587
2018-12-12 00:44:17.449375, 83.495
2018-12-12 00:44:22.391091, 83.469
2018-12-12 00:44:27.433035, 83.561
2018-12-12 00:44:32.391311, 83.443
2018-12-12 00:44:37.393124, 83.417
2018-12-12 00:44:42.393094, 83.508
2018-12-12 00:44:47.447635, 83.456
2018-12-12 00:44:52.390498, 83.168
2018-12-12 00:44:57.390299, 83.377
2018-12-12 00:45:02.389536, 83.456
2018-12-12 00:45:07.387539, 83.443
2018-12-12 00:45:12.388864, 83.456
2018-12-12 00:45:17.431636, 83.456
2018-12-12 00:45:22.389640, 83.469
2018-12-12 00:45:27.405042, 83.456
2018-12-12 00:45:32.387727, 83.469
2018-12-12 00:45:37.388688, 83.404
2018-12-12 00:45:42.389459, 83.561
2018-12-12 00:45:47.432020, 83.548
2018-12-12 00:45:52.388202, 83.548
2018-12-12 00:45:57.386902, 83.587
2018-12-12 00:46:02.387193, 83.535
2018-12-12 00:46:07.432228, 83.587
2018-12-12 00:46:12.388008, 83.561
2018-12-12 00:46:17.386648, 83.495
2018-12-12 00:46:22.386242, 83.548
2018-12-12 00:46:27.388827, 83.535
2018-12-12 00:46:32.385940, 83.495
2018-12-12 00:46:37.440636, 83.508
2018-12-12 00:46:42.411384, 83.273
2018-12-12 00:46:47.432480, 83.325
2018-12-12 00:46:52.386715, 83.286
2018-12-12 00:46:57.429165, 83.469
2018-12-12 00:47:02.385622, 83.417
2018-12-12 00:47:07.430372, 83.351
2018-12-12 00:47:12.385663, 83.587
2018-12-12 00:47:17.384291, 83.679
2018-12-12 00:47:22.392065, 83.981
2018-12-12 00:47:27.383688, 83.902
2018-12-12 00:47:32.384793, 83.863
2018-12-12 00:47:37.429315, 83.731
2018-12-12 00:47:42.384994, 83.771
2018-12-12 00:47:47.383317, 83.745
2018-12-12 00:47:52.384883, 83.823
2018-12-12 00:47:57.384998, 83.679
2018-12-12 00:48:02.428447, 83.679
2018-12-12 00:48:07.435346, 83.666
2018-12-12 00:48:12.384778, 83.718
2018-12-12 00:48:17.383267, 83.692
2018-12-12 00:48:22.384242, 83.731
2018-12-12 00:48:27.384205, 83.705
2018-12-12 00:48:32.391608, 83.626
2018-12-12 00:48:37.383000, 83.666
2018-12-12 00:48:42.389081, 83.653
2018-12-12 00:48:47.383495, 83.640
2018-12-12 00:48:52.383411, 83.469
2018-12-12 00:48:57.425946, 83.194
2018-12-12 00:49:02.383425, 83.181
2018-12-12 00:49:07.387098, 83.089
2018-12-12 00:49:12.382695, 83.181
2018-12-12 00:49:17.425036, 83.142
2018-12-12 00:49:22.383377, 83.116
2018-12-12 00:49:27.435160, 83.076
2018-12-12 00:49:32.399417, 83.050
2018-12-12 00:49:37.384718, 83.063
2018-12-12 00:49:42.382341, 83.050
2018-12-12 00:49:47.380637, 83.089
2018-12-12 00:49:52.383687, 83.207
2018-12-12 00:49:57.425278, 83.377
2018-12-12 00:50:02.419551, 83.220
2018-12-12 00:50:07.385250, 83.220
2018-12-12 00:50:12.380694, 83.377
2018-12-12 00:50:17.381277, 83.325
2018-12-12 00:50:22.400866, 83.299
2018-12-12 00:50:27.380637, 83.351
2018-12-12 00:50:32.380022, 83.220
2018-12-12 00:50:37.378987, 83.286
2018-12-12 00:50:42.412978, 83.233
2018-12-12 00:50:47.420993, 83.233
2018-12-12 00:50:52.380199, 83.286
2018-12-12 00:50:57.383387, 83.364
2018-12-12 00:51:02.381922, 83.325
2018-12-12 00:51:07.397045, 83.299
2018-12-12 00:51:12.379179, 83.259
2018-12-12 00:51:17.461113, 83.116
2018-12-12 00:51:22.381320, 83.102
2018-12-12 00:51:27.396229, 83.142
2018-12-12 00:51:32.379676, 83.338
2018-12-12 00:51:37.445117, 83.312
2018-12-12 00:51:42.379230, 83.377
2018-12-12 00:51:47.428474, 83.377
2018-12-12 00:51:52.386167, 83.364
2018-12-12 00:51:57.381540, 83.273
2018-12-12 00:52:02.377832, 83.417
2018-12-12 00:52:07.380862, 83.377
2018-12-12 00:52:12.378235, 83.404
2018-12-12 00:52:17.418246, 83.273
2018-12-12 00:52:22.377677, 83.299
2018-12-12 00:52:27.376956, 83.850
2018-12-12 00:52:32.377702, 83.168
2018-12-12 00:52:37.377275, 82.411
2018-12-12 00:52:42.389638, 83.508
2018-12-12 00:52:47.379007, 83.535
2018-12-12 00:52:52.378878, 83.456
2018-12-12 00:52:57.429519, 83.521
2018-12-12 00:53:02.376471, 83.521
2018-12-12 00:53:07.375568, 83.508
2018-12-12 00:53:12.376370, 83.495
2018-12-12 00:53:17.375427, 83.561
2018-12-12 00:53:22.376010, 83.587
2018-12-12 00:53:27.417061, 83.548
2018-12-12 00:53:32.376545, 83.666
2018-12-12 00:53:37.379467, 83.640
2018-12-12 00:53:42.379403, 83.600
2018-12-12 00:53:47.416854, 83.587
2018-12-12 00:53:52.377180, 83.626
2018-12-12 00:53:57.419170, 83.613
2018-12-12 00:54:02.375122, 83.626
2018-12-12 00:54:07.379636, 83.574
2018-12-12 00:54:12.374688, 83.561
2018-12-12 00:54:17.373316, 83.574
2018-12-12 00:54:22.374579, 83.626
2018-12-12 00:54:27.426193, 83.626
2018-12-12 00:54:32.374396, 83.626
2018-12-12 00:54:37.374360, 83.561
2018-12-12 00:54:42.386227, 83.613
2018-12-12 00:54:47.375161, 83.613
2018-12-12 00:54:52.378293, 83.561
2018-12-12 00:54:57.417038, 83.600
2018-12-12 00:55:02.373619, 83.626
2018-12-12 00:55:07.373896, 83.653
2018-12-12 00:55:12.406864, 83.613
2018-12-12 00:55:17.375528, 83.640
2018-12-12 00:55:22.381009, 83.600
2018-12-12 00:55:27.417941, 83.640
2018-12-12 00:55:32.439315, 83.613
2018-12-12 00:55:37.375121, 83.653
2018-12-12 00:55:42.379187, 83.679
2018-12-12 00:55:47.373738, 83.626
2018-12-12 00:55:52.371952, 83.653
2018-12-12 00:55:57.413121, 83.679
2018-12-12 00:56:02.372299, 83.653
2018-12-12 00:56:07.371969, 83.745
2018-12-12 00:56:12.371983, 83.705
2018-12-12 00:56:17.376887, 83.692
2018-12-12 00:56:22.371409, 83.574
2018-12-12 00:56:27.420756, 83.692
2018-12-12 00:56:32.371330, 83.692
2018-12-12 00:56:37.371430, 83.574
2018-12-12 00:56:42.371012, 83.653
2018-12-12 00:56:47.395386, 83.626
2018-12-12 00:56:52.371173, 83.758
2018-12-12 00:56:57.424701, 83.731
2018-12-12 00:57:02.371667, 83.679
2018-12-12 00:57:07.370456, 83.587
2018-12-12 00:57:12.369851, 83.587
2018-12-12 00:57:17.404603, 83.587
2018-12-12 00:57:28.124250, 83.587
2018-12-12 00:57:33.075289, 83.600
2018-12-12 00:57:38.101989, 83.574
2018-12-12 00:57:43.071437, 83.705
2018-12-12 00:57:48.071305, 83.640
2018-12-12 00:57:53.070467, 83.574
2018-12-12 00:57:58.075575, 83.587
2018-12-12 00:58:03.070540, 83.784
2018-12-12 00:58:08.072835, 85.713
2018-12-12 00:58:13.071178, 83.731
2018-12-12 00:58:18.073204, 83.731
2018-12-12 00:58:23.069619, 85.686
2018-12-12 00:58:28.091727, 85.620
2018-12-12 00:58:33.070665, 83.521
2018-12-12 00:58:38.068964, 83.718
2018-12-12 00:58:43.070398, 83.653
2018-12-12 00:58:48.113689, 83.666
2018-12-12 00:58:53.071887, 83.666
2018-12-12 00:58:58.068297, 84.521
2018-12-12 00:59:03.068868, 80.083
2018-12-12 00:59:08.072737, 29.258
2018-12-12 00:59:13.071055,  2.634
2018-12-12 00:59:18.078647, 36.733
2018-12-12 00:59:23.069008, 83.443
2018-12-12 00:59:28.097741, 82.215
2018-12-12 00:59:33.068645, 82.215
2018-12-12 00:59:38.111519, 82.215
2018-12-12 00:59:43.067237, 82.267
2018-12-12 00:59:48.066792, 82.254
2018-12-12 00:59:53.077800, 82.254
2018-12-12 00:59:58.066735, 82.033
2018-12-12 01:00:03.066926, 82.007
2018-12-12 01:00:08.065750, 82.189
2018-12-12 01:00:13.067179, 82.033
2018-12-12 01:00:18.065570, 82.020
2018-12-12 01:00:23.066605, 82.020
2018-12-12 01:00:28.109215, 82.007
2018-12-12 01:00:33.067444, 81.956
2018-12-12 01:00:38.065945, 81.994
2018-12-12 01:00:43.065994, 81.994
2018-12-12 01:00:48.065166, 81.994
2018-12-12 01:00:53.069513, 82.072
2018-12-12 01:00:58.104950, 82.072
2018-12-12 01:01:03.072566, 82.046
2018-12-12 01:01:08.135216, 82.111
2018-12-12 01:01:13.083897, 81.994
2018-12-12 01:01:18.064705, 82.033
2018-12-12 01:01:23.065287, 82.098
2018-12-12 01:01:28.112461, 82.098
2018-12-12 01:01:33.065261, 82.059
2018-12-12 01:01:38.063993, 81.981
2018-12-12 01:01:43.064413, 81.943
2018-12-12 01:01:48.068596, 81.981
2018-12-12 01:01:53.064484, 81.981
2018-12-12 01:01:58.105786, 81.943
2018-12-12 01:02:03.065130, 82.059
2018-12-12 01:02:08.064683, 81.994
2018-12-12 01:02:13.063774, 36.569
2018-12-12 01:02:18.063280, 35.707
2018-12-12 01:02:23.063346, 81.813
2018-12-12 01:02:28.107287, 81.826
2018-12-12 01:02:33.103933, 81.865
2018-12-12 01:02:38.062862, 81.813
2018-12-12 01:02:43.063538, 81.943
2018-12-12 01:02:48.062929, 81.852
2018-12-12 01:02:53.062945, 81.878
2018-12-12 01:02:58.105509, 81.917
2018-12-12 01:03:03.062534, 81.943
2018-12-12 01:03:08.063806, 81.852
2018-12-12 01:03:13.063974, 81.839
2018-12-12 01:03:18.104986, 81.904
2018-12-12 01:03:23.063215, 81.904
2018-12-12 01:03:28.062745, 81.748
2018-12-12 01:03:33.061714, 81.709
2018-12-12 01:03:38.060451, 81.839
2018-12-12 01:03:43.073485, 81.956
2018-12-12 01:03:48.060518, 82.059
2018-12-12 01:03:53.061930, 82.059
2018-12-12 01:03:58.060863, 81.994
2018-12-12 01:04:03.061557, 82.020
2018-12-12 01:04:08.067126, 82.046
2018-12-12 01:04:13.063243, 81.943
2018-12-12 01:04:18.064455, 82.033
2018-12-12 01:04:23.061091, 82.111
2018-12-12 01:04:28.062720, 81.891
2018-12-12 01:04:33.060425, 81.891
2018-12-12 01:04:38.059770, 81.865
2018-12-12 01:04:43.060340, 81.826
2018-12-12 01:04:48.059181, 81.826
2018-12-12 01:04:53.059998, 81.865
2018-12-12 01:04:58.108779, 81.917
2018-12-12 01:05:03.060782, 81.878
2018-12-12 01:05:08.060834, 81.943
2018-12-12 01:05:13.059427, 81.917
2018-12-12 01:05:18.065187, 81.956
2018-12-12 01:05:23.060049, 81.968
2018-12-12 01:05:28.100976, 81.956
2018-12-12 01:05:33.059756, 81.994
2018-12-12 01:05:38.058002, 81.968
2018-12-12 01:05:43.070112, 81.878
2018-12-12 01:05:48.062204, 81.904
2018-12-12 01:05:53.058787, 81.904
2018-12-12 01:05:58.100951, 81.878
2018-12-12 01:06:03.058743, 81.943
2018-12-12 01:06:08.056755, 81.930
2018-12-12 01:06:13.058495, 81.917
2018-12-12 01:06:18.058106, 81.865
2018-12-12 01:06:23.057667, 81.891
2018-12-12 01:06:28.098148, 81.968
2018-12-12 01:06:33.057593, 81.917
2018-12-12 01:06:38.056621, 82.007
2018-12-12 01:06:43.057223, 81.968
2018-12-12 01:06:48.067048, 81.904
2018-12-12 01:06:53.057527, 81.943
2018-12-12 01:06:58.097303, 81.904
2018-12-12 01:07:03.057489, 81.917
2018-12-12 01:07:08.056683, 81.930
2018-12-12 01:07:13.056711, 81.904
2018-12-12 01:07:18.058261, 81.878
2018-12-12 01:07:23.055427, 81.904
2018-12-12 01:07:28.100757, 81.865
2018-12-12 01:07:33.055718, 81.865
2018-12-12 01:07:38.056218, 81.904
2018-12-12 01:07:43.061373, 81.904
2018-12-12 01:07:48.054941, 81.878
2018-12-12 01:07:53.056368, 81.865
2018-12-12 01:07:58.097194, 81.917
2018-12-12 01:08:03.054816, 81.904
2018-12-12 01:08:08.053699, 81.878
2018-12-12 01:08:13.055209, 81.930
2018-12-12 01:08:18.053379, 81.865
2018-12-12 01:08:23.055426, 81.852
2018-12-12 01:08:28.099368, 81.930
2018-12-12 01:08:33.055094, 81.878
2018-12-12 01:08:38.053372, 81.956
2018-12-12 01:08:43.055989, 81.943
2018-12-12 01:08:48.052246, 81.968
2018-12-12 01:08:53.058702, 81.917
2018-12-12 01:08:58.097006, 81.865
2018-12-12 01:09:03.053415, 81.943
2018-12-12 01:09:08.052265, 81.878
2018-12-12 01:09:13.054896, 81.787
2018-12-12 01:09:18.053990, 81.839
2018-12-12 01:09:23.052770, 81.865
2018-12-12 01:09:28.092986, 81.839
2018-12-12 01:09:33.052752, 81.930
2018-12-12 01:09:38.054470, 81.865
2018-12-12 01:09:43.053403, 81.839
2018-12-12 01:09:48.053306, 81.865
2018-12-12 01:09:53.052442, 81.852
2018-12-12 01:09:58.093009, 81.930
2018-12-12 01:10:03.051917, 81.852
2018-12-12 01:10:08.052962, 81.878
2018-12-12 01:10:13.054653, 81.891
2018-12-12 01:10:18.050712, 81.826
2018-12-12 01:10:23.055043, 81.813
2018-12-12 01:10:28.094255, 81.787
2018-12-12 01:10:33.050935, 81.800
2018-12-12 01:10:38.054987, 81.852
2018-12-12 01:10:43.050930, 81.813
2018-12-12 01:10:48.050280, 81.865
2018-12-12 01:10:53.052480, 81.813
2018-12-12 01:10:58.093083, 81.813
2018-12-12 01:11:03.083704, 81.826
2018-12-12 01:11:08.051951, 81.774
2018-12-12 01:11:13.051229, 81.800
2018-12-12 01:11:18.092776, 81.774
2018-12-12 01:11:23.049715, 81.774
2018-12-12 01:11:28.048558, 81.800
2018-12-12 01:11:33.081693, 81.774
2018-12-12 01:11:38.049570, 81.813
2018-12-12 01:11:43.049401, 81.800
2018-12-12 01:11:48.105056, 81.787
2018-12-12 01:11:53.049159, 81.800
2018-12-12 01:11:58.049041, 81.813
2018-12-12 01:12:03.049401, 81.813
2018-12-12 01:12:08.047592, 81.826
2018-12-12 01:12:13.048527, 81.722
2018-12-12 01:12:18.089124, 81.696
2018-12-12 01:12:23.048178, 81.696
2018-12-12 01:12:28.048229, 81.735
2018-12-12 01:12:33.049013, 81.826
2018-12-12 01:12:38.047397, 81.891
2018-12-12 01:12:43.048063,-41.319
2018-12-12 01:12:48.089157,-42.473
2018-12-12 01:12:53.079288,-38.339
2018-12-12 01:12:58.049270,-42.111
2018-12-12 01:13:03.047778, 83.626
2018-12-12 01:13:08.047389, 87.275
2018-12-12 01:13:13.047814, 89.218
2018-12-12 01:13:18.090891, 87.356
2018-12-12 01:13:23.049350, 89.721
2018-12-12 01:13:28.053694, 90.212
2018-12-12 01:13:33.058607, 88.920
2018-12-12 01:13:38.047645, 86.045
